STATE00,COUNTY00,TRACT00,GEOID00,POP00,HU00,PART00,AREA00,AREALAND00,STATE10,COUNTY10,TRACT10,GEOID10,POP10,HU10,PART10,AREA10,AREALAND10,AREAPT,AREALANDPT,AREAPCT00PT,ARELANDPCT00PT,AREAPCT10PT,AREALANDPCT10PT,POP10PT,POPPCT00,POPPCT10,HU10PT,HUPCT00,HUPCT10
25,9,209100,25009209100,6371,2604,P,12348636,11187610,25,17,335302,25017335302,4621,1913,P,5322927,5151045,45484,42525,0.37,0.38,0.85,0.83,0,0,0,0,0,0
25,9,209200,25009209200,5512,1954,P,14909214,14559637,25,9,209200,25009209200,5508,1952,P,14877305,14530014,14854110,14506819,99.63,99.64,99.84,99.84,5508,99.93,100,1952,99.9,100
25,9,209200,25009209200,5512,1954,P,14909214,14559637,25,9,210100,25009210100,6948,2494,P,6498853,6496488,2197,2197,0.01,0.02,0.03,0.03,2,0.04,0.03,1,0.05,0.04
25,9,209200,25009209200,5512,1954,P,14909214,14559637,25,9,210200,25009210200,5384,2005,P,7318018,6455004,3400,3400,0.02,0.02,0.05,0.05,2,0.04,0.04,1,0.05,0.05
25,9,209200,25009209200,5512,1954,P,14909214,14559637,25,9,212100,25009212100,8987,3045,P,37514914,34849382,46935,44929,0.31,0.31,0.13,0.13,0,0,0,0,0,0
25,9,209200,25009209200,5512,1954,P,14909214,14559637,25,17,335100,25017335100,5728,2579,P,5156737,4122865,2572,2292,0.02,0.02,0.05,0.06,0,0,0,0,0,0
25,9,210100,25009210100,6946,2493,P,6509658,6506702,25,9,210100,25009210100,6948,2494,P,6498853,6496488,6496383,6494018,99.8,99.81,99.96,99.96,6946,100,99.97,2493,100,99.96
25,9,210100,25009210100,6946,2493,P,6509658,6506702,25,9,211401,25009211401,3560,1496,P,7923070,7858151,11669,11078,0.18,0.17,0.15,0.14,0,0,0,0,0,0
25,9,210100,25009210100,6946,2493,P,6509658,6506702,25,9,212100,25009212100,8987,3045,P,37514914,34849382,1606,1606,0.02,0.02,0,0,0,0,0,0,0,0
25,9,210200,25009210200,5383,2005,P,7348674,6472926,25,9,209100,25009209100,6088,2402,P,12231066,11065975,21588,8854,0.29,0.14,0.18,0.08,1,0.02,0.02,1,0.05,0.04
25,9,210200,25009210200,5383,2005,P,7348674,6472926,25,9,209200,25009209200,5508,1952,P,14877305,14530014,23195,23195,0.32,0.36,0.16,0.16,0,0,0,0,0,0
25,9,210200,25009210200,5383,2005,P,7348674,6472926,25,9,210200,25009210200,5384,2005,P,7318018,6455004,7303891,6440877,99.39,99.5,99.81,99.78,5382,99.98,99.96,2004,99.95,99.95
25,9,210300,25009210300,9118,4773,P,10919915,10873909,25,9,209100,25009209100,6088,2402,P,12231066,11065975,8817,8817,0.08,0.08,0.07,0.08,0,0,0,0,0,0
25,9,210300,25009210300,9118,4773,P,10919915,10873909,25,9,210300,25009210300,9110,4771,P,10928451,10883267,10899202,10854018,99.81,99.82,99.73,99.73,9102,99.82,99.91,4768,99.9,99.94
25,9,210300,25009210300,9118,4773,P,10919915,10873909,25,9,211200,25009211200,6100,2896,P,3992038,3907137,3278,3278,0.03,0.03,0.08,0.08,0,0,0,0,0,0
25,9,210300,25009210300,9118,4773,P,10919915,10873909,25,9,211402,25009211402,6072,2568,P,11675192,10493537,8618,7796,0.08,0.07,0.07,0.07,16,0.18,0.26,5,0.1,0.19
25,9,210400,25009210400,6785,2935,P,7522376,7316217,25,9,209100,25009209100,6088,2402,P,12231066,11065975,2578,2578,0.03,0.04,0.02,0.02,0,0,0,0,0,0
25,9,210400,25009210400,6785,2935,P,7522376,7316217,25,9,210400,25009210400,6823,2946,P,7554361,7343382,7519798,7313639,99.97,99.96,99.54,99.59,6785,100,99.44,2935,100,99.63
25,9,210500,25009210500,6476,2426,P,4707487,4554476,25,9,210400,25009210400,6823,2946,P,7554361,7343382,10057,10057,0.21,0.22,0.13,0.14,38,0.59,0.56,11,0.45,0.37
25,9,210500,25009210500,6476,2426,P,4707487,4554476,25,9,210500,25009210500,6438,2415,P,4697810,4544799,4697430,4544419,99.79,99.78,99.99,99.99,6438,99.41,100,2415,99.55,100
25,9,210600,25009210600,4095,1716,P,3136146,2914768,25,9,210600,25009210600,4095,1716,P,3147577,2926199,3135402,2914024,99.98,99.97,99.61,99.58,4095,100,100,1716,100,100
25,9,210600,25009210600,4095,1716,P,3136146,2914768,25,9,210700,25009210700,4001,1737,P,897657,896593,744,744,0.02,0.03,0.08,0.08,0,0,0,0,0,0
25,9,210700,25009210700,3971,1728,W,892979,891915,25,9,210700,25009210700,4001,1737,P,897657,896593,892979,891915,100,100,99.48,99.48,3971,100,99.25,1728,100,99.48
25,9,210800,25009210800,4569,2393,P,932669,925296,25,9,204600,25009204600,5154,2331,P,3874228,3116111,1580,1580,0.17,0.17,0.04,0.05,0,0,0,0,0,0
25,9,210800,25009210800,4569,2393,P,932669,925296,25,9,204702,25009204702,5666,2352,P,2437907,2433341,1057,1057,0.11,0.11,0.04,0.04,0,0,0,0,0,0
25,9,210800,25009210800,4569,2393,P,932669,925296,25,9,210800,25009210800,4569,2393,P,930236,922863,930032,922659,99.72,99.72,99.98,99.98,4569,100,100,2393,100,100
25,9,210900,25009210900,3894,1747,P,1521119,1521119,25,9,204600,25009204600,5154,2331,P,3874228,3116111,1760,1760,0.12,0.12,0.05,0.06,11,0.28,0.21,4,0.23,0.17
25,9,210900,25009210900,3894,1747,P,1521119,1521119,25,9,210900,25009210900,3883,1743,P,1519476,1519476,1519359,1519359,99.88,99.88,99.99,99.99,3883,99.72,100,1743,99.77,100
25,9,211100,25009211100,3794,1585,P,4818477,3823636,25,9,204600,25009204600,5154,2331,P,3874228,3116111,4118,4118,0.09,0.11,0.11,0.13,0,0,0,0,0,0
25,9,211100,25009211100,3794,1585,P,4818477,3823636,25,9,210400,25009210400,6823,2946,P,7554361,7343382,4820,0,0.1,0,0.06,0,0,0,0,0,0,0
25,9,211100,25009211100,3794,1585,P,4818477,3823636,25,9,210900,25009210900,3883,1743,P,1519476,1519476,117,117,0,0,0.01,0.01,0,0,0,0,0,0
25,9,211100,25009211100,3794,1585,P,4818477,3823636,25,9,211100,25009211100,3794,1585,P,4816422,3826401,4809422,3819401,99.81,99.89,99.85,99.82,3794,100,100,1585,100,100
25,9,211200,25009211200,6100,2896,P,3989351,3904450,25,9,210300,25009210300,9110,4771,P,10928451,10883267,591,591,0.01,0.02,0.01,0.01,0,0,0,0,0,0
25,9,211200,25009211200,6100,2896,P,3989351,3904450,25,9,211200,25009211200,6100,2896,P,3992038,3907137,3988760,3903859,99.99,99.98,99.92,99.92,6100,100,100,2896,100,100
25,9,211300,25009211300,6967,2590,P,8259543,8237349,25,9,211300,25009211300,6967,2590,P,8325775,8298549,8245633,8223439,99.83,99.83,99.04,99.09,6967,100,100,2590,100,100
25,9,211300,25009211300,6967,2590,P,8259543,8237349,25,9,216100,25009216100,4875,1430,P,21088423,19841456,13910,13910,0.17,0.17,0.07,0.07,0,0,0,0,0,0
25,9,211400,25009211400,9629,4062,P,19571969,18330250,25,9,210300,25009210300,9110,4771,P,10928451,10883267,28658,28658,0.15,0.16,0.26,0.26,8,0.08,0.09,3,0.07,0.06
25,9,211400,25009211400,9629,4062,P,19571969,18330250,25,9,211401,25009211401,3560,1496,P,7923070,7858151,7900299,7838467,40.37,42.76,99.71,99.75,3560,36.97,100,1496,36.83,100
25,9,211400,25009211400,9629,4062,P,19571969,18330250,25,9,211402,25009211402,6072,2568,P,11675192,10493537,11629803,10450449,59.42,57.01,99.61,99.59,6056,62.89,99.74,2563,63.1,99.81
25,9,211400,25009211400,9629,4062,P,19571969,18330250,25,9,212100,25009212100,8987,3045,P,37514914,34849382,13209,12676,0.07,0.07,0.04,0.04,5,0.05,0.06,0,0,0
25,9,212100,25009212100,8982,3045,P,37409601,34748439,25,9,210100,25009210100,6948,2494,P,6498853,6496488,273,273,0,0,0,0,0,0,0,0,0,0
25,9,212100,25009212100,8982,3045,P,37409601,34748439,25,9,211401,25009211401,3560,1496,P,7923070,7858151,11102,8606,0.03,0.02,0.14,0.11,0,0,0,0,0,0
25,9,212100,25009212100,8982,3045,P,37409601,34748439,25,9,212100,25009212100,8987,3045,P,37514914,34849382,37339553,34681435,99.81,99.81,99.53,99.52,8982,100,99.94,3045,100,100
25,9,212100,25009212100,8982,3045,P,37409601,34748439,25,9,213100,25009213100,7961,2756,P,63198987,61010486,589,41,0,0,0,0,0,0,0,0,0,0
25,9,212100,25009212100,8982,3045,P,37409601,34748439,25,9,214100,25009214100,6089,2176,P,33205216,30880674,16446,16446,0.04,0.05,0.05,0.05,0,0,0,0,0,0
25,9,212100,25009212100,8982,3045,P,37409601,34748439,25,9,253204,25009253204,5329,1766,P,24201791,23613407,41638,41638,0.11,0.12,0.17,0.18,0,0,0,0,0,0
25,9,213100,25009213100,7995,2771,P,63577780,61362359,25,9,212100,25009212100,8987,3045,P,37514914,34849382,99748,99748,0.16,0.16,0.27,0.29,0,0,0,0,0,0
25,9,213100,25009213100,7995,2771,P,63577780,61362359,25,9,213100,25009213100,7961,2756,P,63198987,61010486,63083257,60897103,99.22,99.24,99.82,99.81,7959,99.55,99.97,2754,99.39,99.93
25,9,213100,25009213100,7995,2771,P,63577780,61362359,25,9,214100,25009214100,6089,2176,P,33205216,30880674,6093,5408,0.01,0.01,0.02,0.02,0,0,0,0,0,0
25,9,213100,25009213100,7995,2771,P,63577780,61362359,25,9,223300,25009223300,5555,2342,P,35419772,34673594,5168,5168,0.01,0.01,0.01,0.01,0,0,0,0,0,0
25,9,213100,25009213100,7995,2771,P,63577780,61362359,25,9,253203,25009253203,4160,1512,P,16622464,14105340,122404,122093,0.19,0.2,0.74,0.87,0,0,0,0,0,0
25,9,213100,25009213100,7995,2771,P,63577780,61362359,25,9,253205,25009253205,4345,1328,P,17618788,17443061,25822,25822,0.04,0.04,0.15,0.15,9,0.11,0.21,5,0.18,0.38
25,9,213100,25009213100,7995,2771,P,63577780,61362359,25,9,261101,25009261101,4782,1771,P,10424462,9149991,27684,17610,0.04,0.03,0.27,0.19,0,0,0,0,0,0
25,9,213100,25009213100,7995,2771,P,63577780,61362359,25,9,261102,25009261102,4958,2103,P,10267985,9575187,43973,42179,0.07,0.07,0.43,0.44,0,0,0,0,0,0
25,9,213100,25009213100,7995,2771,P,63577780,61362359,25,9,264100,25009264100,6459,2439,P,24339399,23008816,75251,61889,0.12,0.1,0.31,0.27,0,0,0,0,0,0
25,9,213100,25009213100,7995,2771,P,63577780,61362359,25,9,265101,25009265101,3645,1419,P,17601131,16985639,84452,84120,0.13,0.14,0.48,0.5,27,0.34,0.74,12,0.43,0.85
25,9,213100,25009213100,7995,2771,P,63577780,61362359,25,9,270100,25009270100,5856,2253,P,52722841,47154272,3928,1219,0.01,0,0.01,0,0,0,0,0,0,0
25,9,214100,25009214100,6093,2179,P,33270178,30938346,25,9,211402,25009211402,6072,2568,P,11675192,10493537,36771,35292,0.11,0.11,0.31,0.34,0,0,0,0,0,0
25,9,214100,25009214100,6093,2179,P,33270178,30938346,25,9,212100,25009212100,8987,3045,P,37514914,34849382,1645,0,0,0,0,0,0,0,0,0,0,0
25,9,214100,25009214100,6093,2179,P,33270178,30938346,25,9,213100,25009213100,7961,2756,P,63198987,61010486,24774,24190,0.07,0.08,0.04,0.04,2,0.03,0.03,2,0.09,0.07
25,9,214100,25009214100,6093,2179,P,33270178,30938346,25,9,214100,25009214100,6089,2176,P,33205216,30880674,33162388,30853742,99.68,99.73,99.87,99.91,6089,99.93,100,2176,99.86,100
25,9,214100,25009214100,6093,2179,P,33270178,30938346,25,9,215102,25009215102,2868,1183,P,16689509,15828397,24747,9839,0.07,0.03,0.15,0.06,0,0,0,0,0,0
25,9,214100,25009214100,6093,2179,P,33270178,30938346,25,9,216100,25009216100,4875,1430,P,21088423,19841456,1962,0,0.01,0,0.01,0,0,0,0,0,0,0
25,9,214100,25009214100,6093,2179,P,33270178,30938346,25,9,223300,25009223300,5555,2342,P,35419772,34673594,17891,15283,0.05,0.05,0.05,0.04,2,0.03,0.04,1,0.05,0.04
25,9,215100,25009215100,7766,2881,P,38610226,36717195,25,9,214100,25009214100,6089,2176,P,33205216,30880674,9970,0,0.03,0,0.03,0,0,0,0,0,0,0
25,9,215100,25009215100,7766,2881,P,38610226,36717195,25,9,215101,25009215101,4896,1697,P,21936204,20909207,21911524,20884527,56.75,56.88,99.89,99.88,4896,63.04,100,1697,58.9,100
25,9,215100,25009215100,7766,2881,P,38610226,36717195,25,9,215102,25009215102,2868,1183,P,16689509,15828397,16603303,15760473,43,42.92,99.48,99.57,2868,36.93,100,1183,41.06,100
25,9,215100,25009215100,7766,2881,P,38610226,36717195,25,9,216100,25009216100,4875,1430,P,21088423,19841456,38754,32899,0.1,0.09,0.18,0.17,2,0.03,0.04,1,0.03,0.07
25,9,215100,25009215100,7766,2881,P,38610226,36717195,25,9,222100,25009222100,3504,1600,P,41312542,36187007,41482,38292,0.11,0.1,0.1,0.11,0,0,0,0,0,0
25,9,215100,25009215100,7766,2881,P,38610226,36717195,25,9,223100,25009223100,3880,1911,P,60707020,44825856,1061,1004,0,0,0,0,0,0,0,0,0,0
25,9,215100,25009215100,7766,2881,P,38610226,36717195,25,9,223300,25009223300,5555,2342,P,35419772,34673594,4132,0,0.01,0,0.01,0,0,0,0,0,0,0
25,9,216100,25009216100,4879,1430,P,21171185,19922072,25,9,211300,25009211300,6967,2590,P,8325775,8298549,21547,21547,0.1,0.11,0.26,0.26,0,0,0,0,0,0
25,9,216100,25009216100,4879,1430,P,21171185,19922072,25,9,214100,25009214100,6089,2176,P,33205216,30880674,4915,1306,0.02,0.01,0.01,0,0,0,0,0,0,0
25,9,216100,25009216100,4879,1430,P,21171185,19922072,25,9,215102,25009215102,2868,1183,P,16689509,15828397,881,0,0,0,0.01,0,0,0,0,0,0,0
25,9,216100,25009216100,4879,1430,P,21171185,19922072,25,9,216100,25009216100,4875,1430,P,21088423,19841456,21026543,19787562,99.32,99.32,99.71,99.73,4873,99.88,99.96,1429,99.93,99.93
25,9,216100,25009216100,4879,1430,P,21171185,19922072,25,9,217100,25009217100,7291,2994,P,11974113,11273922,83288,77646,0.39,0.39,0.7,0.69,0,0,0,0,0,0
25,9,216100,25009216100,4879,1430,P,21171185,19922072,25,9,217600,25009217600,8679,2744,P,27855258,17607540,34011,34011,0.16,0.17,0.12,0.19,6,0.12,0.07,1,0.07,0.04
25,9,217100,25009217100,7291,2994,P,11951899,11252149,25,9,211300,25009211300,6967,2590,P,8325775,8298549,58595,53563,0.49,0.48,0.7,0.65,0,0,0,0,0,0
25,9,217100,25009217100,7291,2994,P,11951899,11252149,25,9,216100,25009216100,4875,1430,P,21088423,19841456,3993,3824,0.03,0.03,0.02,0.02,0,0,0,0,0,0
25,9,217100,25009217100,7291,2994,P,11951899,11252149,25,9,217100,25009217100,7291,2994,P,11974113,11273922,11889311,11194762,99.48,99.49,99.29,99.3,7291,100,100,2994,100,100
25,9,217201,25009217201,4218,1815,P,2798378,2791555,25,9,211100,25009211100,3794,1585,P,4816422,3826401,4888,4888,0.17,0.18,0.1,0.13,0,0,0,0,0,0
25,9,217201,25009217201,4218,1815,P,2798378,2791555,25,9,217201,25009217201,4218,1815,W,2793490,2786667,2793490,2786667,99.83,99.82,100,100,4218,100,100,1815,100,100
25,9,217202,25009217202,3491,1455,P,2219928,1699225,25,9,211100,25009211100,3794,1585,P,4816422,3826401,2112,2112,0.1,0.12,0.04,0.06,0,0,0,0,0,0
25,9,217202,25009217202,3491,1455,P,2219928,1699225,25,9,217202,25009217202,3491,1455,W,2217816,1697113,2217816,1697113,99.9,99.88,100,100,3491,100,100,1455,100,100
25,9,217300,25009217300,4504,1998,P,2519350,2425325,25,9,217100,25009217100,7291,2994,P,11974113,11273922,1514,1514,0.06,0.06,0.01,0.01,0,0,0,0,0,0
25,9,217300,25009217300,4504,1998,P,2519350,2425325,25,9,217300,25009217300,4504,1998,W,2517836,2423811,2517836,2423811,99.94,99.94,100,100,4504,100,100,1998,100,100
25,9,217400,25009217400,5218,2927,W,1701021,1088506,25,9,217400,25009217400,5218,2927,W,1701021,1088506,1701021,1088506,100,100,100,100,5218,100,100,2927,100,100
25,9,217500,25009217500,6101,2709,W,3568420,2537713,25,9,217500,25009217500,6101,2709,W,3568420,2537713,3568420,2537713,100,100,100,100,6101,100,100,2709,100,100
25,9,217600,25009217600,8673,2743,P,34325617,17867615,25,9,204400,25009204400,3301,1815,P,13344907,1903777,285324,285324,0.83,1.6,2.14,14.99,0,0,0,0,0,0
25,9,217600,25009217600,8673,2743,P,34325617,17867615,25,9,216100,25009216100,4875,1430,P,21088423,19841456,3261,3261,0.01,0.02,0.02,0.02,0,0,0,0,0,0
25,9,217600,25009217600,8673,2743,P,34325617,17867615,25,9,217600,25009217600,8679,2744,P,27855258,17607540,27820947,17573529,81.05,98.35,99.88,99.81,8673,100,99.93,2743,100,99.96
25,9,217600,25009217600,8673,2743,P,34325617,17867615,25,9,218100,25009218100,5136,2394,P,27110707,23902799,6457,5501,0.02,0.03,0.02,0.02,0,0,0,0,0,0
25,9,217600,25009217600,8673,2743,P,34325617,17867615,25,9,990100,25009990100,0,0,P,708060631,0,6209628,0,18.09,0,0.88,0,0,0,0,0,0,0
25,9,218100,25009218100,5136,2394,P,47272827,23874999,25,9,217600,25009217600,8679,2744,P,27855258,17607540,300,0,0,0,0,0,0,0,0,0,0,0
25,9,218100,25009218100,5136,2394,P,47272827,23874999,25,9,218100,25009218100,5136,2394,P,27110707,23902799,27080289,23874999,57.29,100,99.89,99.88,5136,100,100,2394,100,100
25,9,218100,25009218100,5136,2394,P,47272827,23874999,25,9,990100,25009990100,0,0,P,708060631,0,20192238,0,42.71,0,2.85,0,0,0,0,0,0,0
25,9,220100,25009220100,6959,4225,P,45554374,18172521,25,9,220101,25009220101,4003,2645,W,13498315,9746393,13498315,9746393,29.63,53.63,100,100,4003,57.52,100,2645,62.6,100
25,9,220100,25009220100,6959,4225,P,45554374,18172521,25,9,220102,25009220102,2949,1578,P,8775932,8360130,8720858,8306219,19.14,45.71,99.37,99.36,2948,42.36,99.97,1577,37.33,99.94
25,9,220100,25009220100,6959,4225,P,45554374,18172521,25,9,221100,25009221100,4182,2162,P,16632698,14464970,95538,92027,0.21,0.51,0.57,0.64,8,0.11,0.19,3,0.07,0.14
25,9,220100,25009220100,6959,4225,P,45554374,18172521,25,9,221300,25009221300,4532,2579,P,13273496,9413971,28011,27882,0.06,0.15,0.21,0.3,0,0,0,0,0,0
25,9,220100,25009220100,6959,4225,P,45554374,18172521,25,9,990100,25009990100,0,0,P,708060631,0,23211652,0,50.95,0,3.28,0,0,0,0,0,0,0
25,9,221100,25009221100,4175,2160,P,24178001,14419950,25,9,220102,25009220102,2949,1578,P,8775932,8360130,48170,47007,0.2,0.33,0.55,0.56,1,0.02,0.03,1,0.05,0.06
25,9,221100,25009221100,4175,2160,P,24178001,14419950,25,9,221100,25009221100,4182,2162,P,16632698,14464970,16537160,14372943,68.4,99.67,99.43,99.36,4174,99.98,99.81,2159,99.95,99.86
25,9,221100,25009221100,4175,2160,P,24178001,14419950,25,9,990100,25009990100,0,0,P,708060631,0,7592671,0,31.4,0,1.07,0,0,0,0,0,0,0
25,9,221300,25009221300,4532,2579,P,21617885,9392993,25,9,220102,25009220102,2949,1578,P,8775932,8360130,6904,6904,0.03,0.07,0.08,0.08,0,0,0,0,0,0
25,9,221300,25009221300,4532,2579,P,21617885,9392993,25,9,221300,25009221300,4532,2579,P,13273496,9413971,13245485,9386089,61.27,99.93,99.79,99.7,4532,100,100,2579,100,100
25,9,221300,25009221300,4532,2579,P,21617885,9392993,25,9,990100,25009990100,0,0,P,708060631,0,8365496,0,38.7,0,1.18,0,0,0,0,0,0,0
25,9,221400,25009221400,3221,1524,W,1237553,1160625,25,9,221400,25009221400,3221,1524,W,1237553,1160625,1237553,1160625,100,100,100,100,3221,100,100,1524,100,100
25,9,221500,25009221500,2923,1685,W,1174365,814715,25,9,221500,25009221500,2923,1685,W,1174365,814715,1174365,814715,100,100,100,100,2923,100,100,1685,100,100
25,9,221600,25009221600,2448,1067,W,1106507,973350,25,9,221600,25009221600,2448,1067,P,1108569,975412,1106507,973350,100,100,99.81,99.79,2448,100,100,1067,100,100
25,9,221700,25009221700,2840,1334,P,998984,904593,25,9,221600,25009221600,2448,1067,P,1108569,975412,2062,2062,0.21,0.23,0.19,0.21,0,0,0,0,0,0
25,9,221700,25009221700,2840,1334,P,998984,904593,25,9,221700,25009221700,2840,1334,W,996922,902531,996922,902531,99.79,99.77,100,100,2840,100,100,1334,100,100
25,9,221800,25009221800,1773,722,W,2098354,1613860,25,9,221800,25009221800,1773,722,W,2098354,1613860,2098354,1613860,100,100,100,100,1773,100,100,722,100,100
25,9,221900,25009221900,6870,3484,P,54997352,38547156,25,9,218100,25009218100,5136,2394,P,27110707,23902799,23961,22299,0.04,0.06,0.09,0.09,0,0,0,0,0,0
25,9,221900,25009221900,6870,3484,P,54997352,38547156,25,9,221901,25009221901,3419,1587,W,18850909,17101515,18850909,17101515,34.28,44.37,100,100,3419,49.77,100,1587,45.55,100
25,9,221900,25009221900,6870,3484,P,54997352,38547156,25,9,221902,25009221902,3451,1897,W,26446956,21399826,26446956,21399826,48.09,55.52,100,100,3451,50.23,100,1897,54.45,100
25,9,221900,25009221900,6870,3484,P,54997352,38547156,25,9,222100,25009222100,3504,1600,P,41312542,36187007,23653,23516,0.04,0.06,0.06,0.06,0,0,0,0,0,0
25,9,221900,25009221900,6870,3484,P,54997352,38547156,25,9,990100,25009990100,0,0,P,708060631,0,9651873,0,17.55,0,1.36,0,0,0,0,0,0,0
25,9,222100,25009222100,3504,1600,P,41263080,36142829,25,9,215101,25009215101,4896,1697,P,21936204,20909207,14453,14453,0.04,0.04,0.07,0.07,0,0,0,0,0,0
25,9,222100,25009222100,3504,1600,P,41263080,36142829,25,9,222100,25009222100,3504,1600,P,41312542,36187007,41239348,36125199,99.94,99.95,99.82,99.83,3504,100,100,1600,100,100
25,9,222100,25009222100,3504,1600,P,41263080,36142829,25,9,223100,25009223100,3880,1911,P,60707020,44825856,9279,3177,0.02,0.01,0.02,0.01,0,0,0,0,0,0
25,9,223100,25009223100,3880,1911,P,69837393,44131389,25,9,215101,25009215101,4896,1697,P,21936204,20909207,10227,10227,0.01,0.02,0.05,0.05,0,0,0,0,0,0
25,9,223100,25009223100,3880,1911,P,69837393,44131389,25,9,215102,25009215102,2868,1183,P,16689509,15828397,60578,58085,0.09,0.13,0.36,0.37,0,0,0,0,0,0
25,9,223100,25009223100,3880,1911,P,69837393,44131389,25,9,222100,25009222100,3504,1600,P,41312542,36187007,8059,0,0.01,0,0.02,0,0,0,0,0,0,0
25,9,223100,25009223100,3880,1911,P,69837393,44131389,25,9,223100,25009223100,3880,1911,P,60707020,44825856,59689848,44063077,85.47,99.85,98.32,98.3,3880,100,100,1911,100,100
25,9,223100,25009223100,3880,1911,P,69837393,44131389,25,9,990100,25009990100,0,0,P,708060631,0,10068681,0,14.42,0,1.42,0,0,0,0,0,0,0
25,9,223200,25009223200,3740,1754,P,3908204,3662603,25,9,223100,25009223100,3880,1911,P,60707020,44825856,51,1,0,0,0,0,0,0,0,0,0,0
25,9,223200,25009223200,3740,1754,P,3908204,3662603,25,9,223200,25009223200,3740,1754,W,3908153,3662602,3908153,3662602,100,100,100,100,3740,100,100,1754,100,100
25,9,223300,25009223300,5556,2342,P,35410056,34667258,25,9,214100,25009214100,6089,2176,P,33205216,30880674,5404,3772,0.02,0.01,0.02,0.01,0,0,0,0,0,0
25,9,223300,25009223300,5556,2342,P,35410056,34667258,25,9,223100,25009223100,3880,1911,P,60707020,44825856,20,0,0,0,0,0,0,0,0,0,0,0
25,9,223300,25009223300,5556,2342,P,35410056,34667258,25,9,223300,25009223300,5555,2342,P,35419772,34673594,35362068,34622630,99.86,99.87,99.84,99.85,5553,99.95,99.96,2341,99.96,99.96
25,9,223300,25009223300,5556,2342,P,35410056,34667258,25,9,270100,25009270100,5856,2253,P,52722841,47154272,42564,40856,0.12,0.12,0.08,0.09,3,0.05,0.05,1,0.04,0.04
25,9,250100,25009250100,2329,1425,W,1050857,852256,25,9,250100,25009250100,2329,1425,W,1050857,852256,1050857,852256,100,100,100,100,2329,100,100,1425,100,100
25,9,250200,25009250200,5449,1850,P,1460024,1438253,25,9,250200,25009250200,5524,1876,P,1480499,1458728,1451139,1429368,99.39,99.38,98.02,97.99,5449,100,98.64,1850,100,98.61
